x,y
0.0,2.0
0.09316442122301836,2.110950008562783
0.18624940635150772,2.221560483746345
0.2792550231161857,2.3318317150833496
0.3721813391900199,2.441763991859564
0.4650284221882768,2.551357603114072
0.5577963396685712,2.660612837639481
0.6504851591309153,2.769529983982136
0.7430949480177679,2.8781093304423275
0.8356257737140831,2.9863511650745016
0.92807770354736,3.0942557756874693
1.020450804787691,3.201823449844617
1.1127451446478112,3.3090544748641153
1.204960790283147,3.4159491378191267
1.2970978087918654,3.5225077255380173
1.3891562672149225,3.6287305246045634
1.481136232536112,3.7346178213581607
1.5730377716821142,3.8401699018940327
1.6648609515225454,3.9453870520634395
1.7566058388700057,4.050269557473884
1.8482725004801273,4.154817703489322
1.9398610030516241,4.25903177523037
2.03137141322634,4.362912057574508
2.122803797589296,4.4664588351562955
2.214158222668741,4.569672392367568
2.3054347549361984,4.672553013357655
2.396633460806515,4.775100982033577
2.4877544066379103,4.877316582060259
2.578797658732022,4.979200096860733
2.6697632833339577,5.0807518096163475
2.760651346632341,5.18197200326697
2.85146191475936,5.282860960511195
2.9421950537908157,5.383418963806552
3.03285082974617,5.483646295369703
3.1234293085885936,5.583543237176659
3.213930556225014,5.683110070962978
3.304354638506164,5.78234707822397
3.3947016212266288,5.881254540214905
3.4849715701248942,5.979832737951216
3.575164550883395,6.078081952208703
3.6652806291285613,6.176002463523739
3.755319870430868,6.273594552193473
3.8452823403048813,6.370858498276036
3.935168104209307,6.467794581590739
4.024977227547038,6.564403081718283
4.114709775665202,6.6606842780009625
4.204365813855207,6.756638449542862
4.293945407352794,6.852265875210068
4.383448621338078,6.947566833630864
4.4728755209356015,7.0425416031959385
4.562226171214376,7.137190462058586
4.651500637187934,7.23151368813491
4.740698983814374,7.325511559104022
4.829821275996409,7.419184352408251
4.918867578581412,7.512532345253335
5.007837956361465,7.605555814608632
5.096732474073407,7.698255037207319
5.185551196398875,7.790630289546589
5.274294187964361,7.882681847887857
5.36296151334125,7.97440998825696
5.4515532370458715,8.065814986444359
5.540069423539546,8.156897118005334
5.628510137228631,8.247656658260194
5.716875442464568,8.33809388229447
5.80516540354393,8.428209064959114
5.893380084708469,8.51800248087071
5.98151955014516,8.60747440441166
6.06958386398625,8.696625109730391
6.157573090309304,8.785454870741555
6.245487293137251,8.873963961126226
6.333326536438433,8.962152654332101
6.421090884126647,9.050021223573697
6.508780400061196,9.13756994183255
6.596395148046936,9.224799081857418
6.683935191834315,9.311708916164472
6.771400595119428,9.398299717037501
6.85879142154406,9.484571756528107
6.946107734695731,9.570525306455902
7.033349598107744,9.65616063840871
7.12051707525923,9.741478023742761
7.207610229575197,9.826477733582887
7.294629124426572,9.911160038822725
7.381573823130249,9.995525210124912
7.468444388949136,10.079573517921276
7.555240885092201,10.163305232413041
7.641963374714515,10.246720623571022
7.728611920917303,10.329819961135817
7.815186586747986,10.412603514618008
7.901687435200227,10.495071553298354
7.988114529213978,10.57722434622799
8.074467931675526,10.659062162228619
8.16074770541754,10.74058526989271
8.246953913219114,10.821793937583697
8.333086617805812,10.902688433436166
8.419145881849717,10.983269025356057
8.505131767969475,11.063535981020856
8.59104433873034,11.14348956787979
8.676883656644222,11.223130053154025
8.762649784169728,11.302457703836852
8.848342783712212,11.381472786693895
8.933962717623816,11.460175568263288
9.01950964820352,11.538566314855887
9.104983637697186,11.616645292555448
9.1903847482976,11.69441276721883
9.27571304214452,11.771869004476187
9.360968581324723,11.84901426973116
9.446151427872046,11.925848828161069
9.531261643767433,12.002372944717107
9.616299290938983,12.078586884124539
9.70126443126199,12.154490910882881
9.78615712655899,12.230085289266105
9.870977438599809,12.305370283322826
9.955725429101602,12.380346156876497
10.040401159728903,12.455013173525595
10.125004692093668,12.52937159664382
10.209536087755321,12.603421689380282
10.293995408220797,12.677163714659693
10.378382714944586,12.750597935182563
10.462698069328779,12.823724613425384
10.546941532723116,12.896544011640826
10.631113166425026,12.969056391857928
10.715213031679673,13.041262015882284
10.799241189679998,13.113161145296237
10.883197701566772,13.184754041459072
10.96708262842863,13.256040965507204
11.05089603130212,13.32702217835436
11.13463797117175,13.397697940691785
11.218308508970031,13.468068512988417
11.301907705577515,13.538134155491086
11.385435621822849,13.607895128224698
11.468892318482814,13.677351690992426
11.552277856282368,13.7465041033759
11.635592295894696,13.815352624735395
11.718835697941248,13.88389751421002
11.802008122991785,13.952139030717907
11.885109631564422,14.020077432956398
11.96814028412568,14.087712979402236
12.051100141090517,14.155045928311747
12.13398926282238,14.222076537721037
12.216807709633251,14.288805065446173
12.299555541783683,14.355231769083373
12.38223281948285,14.421356906009192
12.46483960288859,14.487180733380713
12.547375952107446,14.55270350813573
12.629841927194713,14.617925486992938
12.712237588154478,14.682846926452116
12.794562994939668,14.747468082794319
12.87681820745209,14.811789212082058
12.959003285542478,14.875810570159492
13.041118289010534,14.939532412652616
13.12316327760497,15.002954994969437
13.205138311023557,15.066078572300171
13.287043448913161,15.12890339961742
13.368878750869795,15.191429731676362
13.450644276438654,15.25365782301494
13.532340085114164,15.31558792795404
13.613966236340024,15.377220300597678
13.695522789509248,15.438555194833187
13.777009803964207,15.499592864331403
13.858427338996677,15.560333562546845
13.939775453847876,15.620777542717901
14.021054207708515,15.680925057867018
14.102263659718831,15.740776360800877
14.183403868968641,15.800331704110583
14.264474894497376,15.859591340171848
14.345476795294125,15.918555521145173
14.426409630297687,15.97722449897603
14.507273458396602,16.035598525395052
14.588068338429201,16.093677851918212
14.668794329183644,16.151462729847
14.74945148939797,16.20895341026862
14.830039877760132,16.26615014405616
14.910559552908046,16.323053181868776
14.991010573429627,16.379662774151885
15.071392997862839,16.43597917113734
15.151706884695733,16.492002622843604
15.231952292366488,16.547733379075947
15.31212927926346,16.603171689426617
15.392237903725215,16.65831780327503
15.472278224040583,16.71317196978794
15.55225029844869,16.767734437919632
15.63215418513901,16.8220054564121
15.711989942251394,16.875985273795223
15.791757627876128,16.92967413838695
15.871457300053963,16.983072298293482
15.951089016776166,17.03618000140945
16.030652835984554,17.08899749541809
16.11014881557154,17.14152502779144
16.18957701338018,17.193762845790506
16.26893748720421,17.24571119646544
16.348230294788078,17.297370326655727
16.42745549382701,17.34874048299037
16.506613141967037,17.39982191188805
16.58570329680503,17.450614859557334
16.664726015888753,17.50111957199682
16.74368135671691,17.551336294995348
16.822569376739168,17.60126527413216
16.90139013335622,17.65090675477708
16.98014368391981,17.700260982090697
17.058830085732783,17.749328201024547
17.137449396049124,17.798108656321283
17.216001672074004,17.84660259251486
17.294486970963817,17.894810253930707
17.372905349826222,17.94273188468591
17.451256865720186,17.99036772868938
17.529541575656022,18.03771802964205
17.607759536595438,18.08478303103703
17.685910805451574,18.131562976159803
17.76399543908904,18.178058108088383
17.842013494323965,18.22426866969351
17.91996502792403,18.270194903638824
17.99785009660851,18.31583705238102
18.07566875704833,18.361195358170058
18.153421065866084,18.406270063049313
18.231107079636093,18.451061408855765
18.30872685488444,18.495569637220168
18.38628044808901,18.53979498956723
18.46376791567953,18.583737707115787
18.541189314037616,18.62739803087898
18.61854469949681,18.670776201664424
18.69583412834262,18.7138724600744
18.77305765681257,18.756687046506002
18.850215341096217,18.799220201151343
18.92730723733522,18.841472163997707
19.004333401623374,18.883443174827736
19.081293890006634,18.9251334732196
19.158188758483174,18.96654329854717
19.235018063003423,19.007672889980192
19.3117818594701,19.04852248648447
19.388480203738258,19.089092326822026
19.465113151615334,19.12938264955129
19.541680758861173,19.169393693027253
19.618183081188075,19.20912569540166
19.694620174260848,19.24857889462317
19.770992093696826,19.287753528437538
19.84729889506593,19.326649834387783
19.923540633890692,19.365268049814365
19.99971736564631,19.40360841185535
20.07582914576067,19.44167115744659
20.15187602961442,19.47945652332189
20.227858072540965,19.516964746013194
20.30377532982654,19.554196061850735
20.37962785671024,19.591150706963223
20.455415708384063,19.627828917278013
20.531138939992946,19.66423092852127
20.606797606634803,19.700356976218156
20.682391763360574,19.73620729569299
20.75792146517426,19.77178212206941
20.83338676703296,19.80708169027057
20.908787723846913,19.84210623501929
20.984124390479547,19.876855990838234
21.059396821747505,19.911331192050078
21.13460507242069,19.945532072777684
21.209749197222312,19.979458866944267
21.284829250828913,20.01311180827357
21.35984528787042,20.046491130290033
21.434797362930183,20.079597066318954
21.509685530545006,20.11242984948667
21.584509845205197,20.144989712720722
21.6592703613546,20.177276888750026
21.733967133390642,20.20929161010504
21.808600215664363,20.24103410911794
21.883169662480462,20.272504617922774
21.957675528097337,20.303703368455647
22.032117866727123,20.334630592454882
22.106496732535735,20.365286521461194
22.180812179642896,20.39567138681785
22.255064262122186,20.425785419670838
22.329253034001084,20.455628850969052
22.403378549261003,20.485201911464436
22.477440861837323,20.51450483171217
22.55144002561944,20.543537842070826
22.6253760944508,20.57230117270254
22.699249122128943,20.60079505357319
22.773059162405534,20.629019714452543
22.846806268986413,20.656975384914436
22.92049049553162,20.684662294336942
22.99411189565545,20.712080671902534
23.067670522926484,20.739230746598253
23.14116643086762,20.76611274721587
23.214599672956126,20.792726902352065
23.28797030262367,20.819073440408577
23.361278373256365,20.84515258959238
23.434523938194804,20.870964577915853
23.5077070507341,20.89650963319693
23.580827764123924,20.921787983059293
23.653886131568537,20.946799854932504
23.726882206226847,20.971545476052196
23.799816041212427,20.996025073460228
23.87268768959357,21.02023887400485
23.945497204393316,21.044187104340875
24.0182446385895,21.067869990929832
24.090930045114778,21.091287760040146
24.16355347685668,21.114440637747286
24.236114986657643,21.137328849933947
24.30861462731504,21.1599526222902
24.381052451581233,21.182312180313662
24.453428512163605,21.204407749309663
24.525742861724595,21.2262395543914
24.59799555288174,21.247807820480116
24.67018663820772,21.26911277230525
24.74231617023038,21.290154634404605
24.814384201432784,21.31093363112452
24.88639078425324,21.33144998662002
24.95833597108535,21.351703924854977
25.03021981427804,21.371695669602296
25.102042366135606,21.391425444444053
25.173803678917743,21.410893472771672
25.245503804839586,21.430099977786078
25.317142796071753,21.44904518249787
25.388720704740372,21.467729309727467
25.460237582927135,21.486152582105294
25.531693482669322,21.504315222071924
25.603088455959842,21.522217451878248
25.674422554747277,21.539859493585634
25.74569583093591,21.557241569066093
25.81690833638578,21.574363900002435
25.88806012291269,21.591226707888435
25.959151242288275,21.607830214028986
26.030181746240025,21.624174639540275
26.10115168645132,21.640260205349932
26.17206111456148,21.65608713219719
26.24291008216579,21.671655640633052
26.31369864081554,21.68696595102045
26.38442684201808,21.702018283534404
26.45509473723682,21.716812858162182
26.525702377891307,21.73134989470346
26.59624981535724,21.745629612770486
26.66673710096651,21.75965223178823
26.737164286007246,21.773417970994558
26.807531421723844,21.78692704944038
26.877838559317002,21.80017968598981
26.94808574994377,21.813176099320337
27.01827304471757,21.82591650792297
27.088400494708257,21.838401130102397
27.158468150942127,21.850630183977163
27.228476064401974,21.862603887479803
27.298424286027124,21.87432245835702
27.368312866713467,21.885786114169832
27.438141857313497,21.896995072293738
27.507911308636352,21.90794954991887
27.577621271447843,21.918649764050162
27.6472717964705,21.929095931507486
27.716862934383602,21.939288268925836
27.786394735823222,21.949226992755463
27.85586725138225,21.958912319262055
27.925280531610444,21.96834446452687
27.99463462701446,21.97752364444691
28.06392958805789,21.98645007473508
28.133165465161294,21.995123970920336
28.20234230870225,22.003545548347834
28.271460169015374,22.011715022179107
28.340519096392367,22.019632607392214
28.40951914108205,22.027298518781887
28.4784603532904,22.034712970959696
28.54734278318059,22.041876178354208
28.61616648087301,22.048788355211137
28.684931496445326,22.0554497155935
28.7536378799325,22.061860473381778
28.822285681326836,22.068020842274063
28.890874950578006,22.07393103578622
28.9594057375931,22.07959126725205
29.027878092236655,22.08500174982342
29.09629206433068,22.09016269647045
29.164647703654715,22.095074319981645
29.232945059945855,22.099736832964055
29.301184182898783,22.10415044784344
29.369365122165814,22.10831537686441
29.43748792735692,22.11223183209059
29.505552648039778,22.11590002540477
29.573559333739805,22.119320168509056
29.641508033940188,22.122492472925032
29.709398798081917,22.125417149993908
29.777231675563833,22.128094410876674
29.845006715742656,22.13052446655426
29.91272396793302,22.13270752782768
29.98038348140751,22.134643805318195
30.04798530539671,22.136333509467455
30.115529489089216,22.137776850537662
30.183016081631685,22.13897403861172
30.25044513212887,22.139925283593392
30.31781668964366,22.140630795207436
30.385130803197107,22.141090782999783
30.452387521768465,22.14130545633767
30.519586894295227,22.141275024409797
30.58672896967316,22.140999696226487
30.653813796756342,22.140479680619826
30.720841424357193,22.139715186243826
30.787811901246513,22.13870642157457
30.854725276153523,22.13745359491037
30.92158159776589,22.1359569143719
30.988380914729767,22.13421658790238
31.055123275649834,22.1322328232677
31.121808729089324,22.13000582805658
31.188437323570064,22.127535809680722
31.255009107572512,22.124822975374965
31.32152412953579,22.121867532197424
31.38798243785771,22.118669687029655
31.454384080894826,22.115229646576793
31.520729106962463,22.11154761736771
31.587017564334744,22.10762380575516
31.65324950124463,22.103458417915938
31.719424965883963,22.09905165985102
31.785544006403494,22.094403737385726
31.85160667091291,22.089514856169846
31.91761300748089,22.084385221677817
31.98356306413512,22.079015039208855
32.04945688886233,22.073404513887112
32.11529452960835,22.06755385066182
32.181076034278114,22.061463254307448
32.246801450735724,22.05513292942384
32.31247082680446,22.04856308043638
32.37808421026682,22.04175391159612
32.443641648864585,22.03470562697995
32.5091431902988,22.027418430490723
32.57458888222986,22.019892525857426
32.639978772277516,22.012128116635317
32.705312908020915,22.00412540620608
32.77059133699863,21.995884597777955
32.8358141067087,21.98740589438591
32.900981264608696,21.97868949889177
32.96609285811568,21.969735613984383
33.03114893460631,21.960544442179746
33.096149541416835,21.951116185821167
33.161094725843164,21.941451047079408
33.22598453514085,21.931549227952832
